airport_a,airport_a_name,airport_b,airport_b_name,distance_km,iata_a,iata_b
MY-LBP,Long Banga Airport,WBGB,Bintulu Airport,264.6,LBP,BTU
MY-LBP,Long Banga Airport,WBGF,Long Lellang Airport,36.7,LBP,LGL
WBGB,Bintulu Airport,WBGF,Long Lellang Airport,239.2,BTU,LGL
MY-LBP,Long Banga Airport,WBGG,Kuching International Airport,592.4,LBP,KCH
WBGB,Bintulu Airport,WBGG,Kuching International Airport,347.7,BTU,KCH
WBGF,Long Lellang Airport,WBGG,Kuching International Airport,575.1,LGL,KCH
MY-LBP,Long Banga Airport,WBGI,Long Seridan Airport,93.7,LBP,ODN
WBGB,Bintulu Airport,WBGI,Long Seridan Airport,246.2,BTU,ODN
WBGF,Long Lellang Airport,WBGI,Long Seridan Airport,62.5,LGL,ODN
WBGG,Kuching International Airport,WBGI,Long Seridan Airport,592.2,KCH,ODN
MY-LBP,Long Banga Airport,WBGJ,Limbang Airport,183.8,LBP,LMN
WBGB,Bintulu Airport,WBGJ,Limbang Airport,289.5,BTU,LMN
WBGF,Long Lellang Airport,WBGJ,Limbang Airport,155.1,LGL,LMN
WBGG,Kuching International Airport,WBGJ,Limbang Airport,635.3,KCH,LMN
WBGI,Long Seridan Airport,WBGJ,Limbang Airport,92.8,ODN,LMN
MY-LBP,Long Banga Airport,WBGK,Mukah Airport,374.6,LBP,MKM
WBGB,Bintulu Airport,WBGK,Mukah Airport,111.7,BTU,MKM
WBGF,Long Lellang Airport,WBGK,Mukah Airport,350.5,LGL,MKM
WBGG,Kuching International Airport,WBGK,Mukah Airport,243.6,KCH,MKM
WBGI,Long Seridan Airport,WBGK,Mukah Airport,357.0,ODN,MKM
WBGJ,Limbang Airport,WBGK,Mukah Airport,392.7,LMN,MKM
MY-LBP,Long Banga Airport,WBGM,Marudi Airport,161.0,LBP,MUR
WBGB,Bintulu Airport,WBGM,Marudi Airport,186.8,BTU,MUR
WBGF,Long Lellang Airport,WBGM,Marudi Airport,124.3,LGL,MUR
WBGG,Kuching International Airport,WBGM,Marudi Airport,533.5,KCH,MUR
WBGI,Long Seridan Airport,WBGM,Marudi Airport,84.8,ODN,MUR
WBGJ,Limbang Airport,WBGM,Marudi Airport,102.8,LMN,MUR
WBGK,Mukah Airport,WBGM,Marudi Airport,291.9,MKM,MUR
MY-LBP,Long Banga Airport,WBGQ,Bakalalan Airport,89.1,LBP,BKM
WBGB,Bintulu Airport,WBGQ,Bakalalan Airport,303.4,BTU,BKM
WBGF,Long Lellang Airport,WBGQ,Bakalalan Airport,80.2,LGL,BKM
WBGG,Kuching International Airport,WBGQ,Bakalalan Airport,646.8,KCH,BKM
WBGI,Long Seridan Airport,WBGQ,Bakalalan Airport,61.1,ODN,BKM
WBGJ,Limbang Airport,WBGQ,Bakalalan Airport,114.7,LMN,BKM
WBGK,Mukah Airport,WBGQ,Bakalalan Airport,414.9,MKM,BKM
WBGM,Marudi Airport,WBGQ,Bakalalan Airport,144.6,MUR,BKM
MY-LBP,Long Banga Airport,WBGR,Miri Airport,200.4,LBP,MYY
WBGB,Bintulu Airport,WBGR,Miri Airport,171.1,BTU,MYY
WBGF,Long Lellang Airport,WBGR,Miri Airport,163.7,LGL,MYY
WBGG,Kuching International Airport,WBGR,Miri Airport,512.0,KCH,MYY
WBGI,Long Seridan Airport,WBGR,Miri Airport,125.8,ODN,MYY
WBGJ,Limbang Airport,WBGR,Miri Airport,125.6,LMN,MYY
WBGK,Mukah Airport,WBGR,Miri Airport,268.6,MKM,MYY
WBGM,Marudi Airport,WBGR,Miri Airport,41.3,MUR,MYY
WBGQ,Bakalalan Airport,WBGR,Miri Airport,185.0,BKM,MYY
MY-LBP,Long Banga Airport,WBGS,Sibu Airport,393.6,LBP,SBW
WBGB,Bintulu Airport,WBGS,Sibu Airport,149.7,BTU,SBW
WBGF,Long Lellang Airport,WBGS,Sibu Airport,374.8,LGL,SBW
WBGG,Kuching International Airport,WBGS,Sibu Airport,200.8,KCH,SBW
WBGI,Long Seridan Airport,WBGS,Sibu Airport,391.7,ODN,SBW
WBGJ,Limbang Airport,WBGS,Sibu Airport,439.2,LMN,SBW
WBGK,Mukah Airport,WBGS,Sibu Airport,69.3,MKM,SBW
WBGM,Marudi Airport,WBGS,Sibu Airport,336.5,MUR,SBW
WBGQ,Bakalalan Airport,WBGS,Sibu Airport,446.0,BKM,SBW
WBGR,Miri Airport,WBGS,Sibu Airport,319.2,MYY,SBW
MY-LBP,Long Banga Airport,WBGW,Lawas Airport,183.1,LBP,LWY
WBGB,Bintulu Airport,WBGW,Lawas Airport,327.1,BTU,LWY
WBGF,Long Lellang Airport,WBGW,Lawas Airport,161.3,LGL,LWY
WBGG,Kuching International Airport,WBGW,Lawas Airport,674.3,KCH,LWY
WBGI,Long Seridan Airport,WBGW,Lawas Airport,104.2,ODN,LWY
WBGJ,Limbang Airport,WBGW,Lawas Airport,44.3,LMN,LWY
WBGK,Mukah Airport,WBGW,Lawas Airport,432.6,MKM,LWY
WBGM,Marudi Airport,WBGW,Lawas Airport,140.8,MUR,LWY
WBGQ,Bakalalan Airport,WBGW,Lawas Airport,100.1,BKM,LWY
WBGR,Miri Airport,WBGW,Lawas Airport,168.1,MYY,LWY
WBGS,Sibu Airport,WBGW,Lawas Airport,476.5,SBW,LWY
MY-LBP,Long Banga Airport,WBGZ,Bario Airport,59.8,LBP,BBN
WBGB,Bintulu Airport,WBGZ,Bario Airport,281.2,BTU,BBN
WBGF,Long Lellang Airport,WBGZ,Bario Airport,50.1,LGL,BBN
WBGG,Kuching International Airport,WBGZ,Bario Airport,621.7,KCH,BBN
WBGI,Long Seridan Airport,WBGZ,Bario Airport,52.9,ODN,BBN
WBGJ,Limbang Airport,WBGZ,Bario Airport,130.2,LMN,BBN
WBGK,Mukah Airport,WBGZ,Bario Airport,392.9,MKM,BBN
WBGM,Marudi Airport,WBGZ,Bario Airport,136.6,MUR,BBN
WBGQ,Bakalalan Airport,WBGZ,Bario Airport,30.8,BKM,BBN
WBGR,Miri Airport,WBGZ,Bario Airport,177.9,MYY,BBN
WBGS,Sibu Airport,WBGZ,Bario Airport,421.1,SBW,BBN
WBGW,Lawas Airport,WBGZ,Bario Airport,124.2,LWY,BBN
MY-LBP,Long Banga Airport,WBKD,Lahad Datu Airport,382.7,LBP,LDU
WBGB,Bintulu Airport,WBKD,Lahad Datu Airport,625.3,BTU,LDU
WBGF,Long Lellang Airport,WBKD,Lahad Datu Airport,394.5,LGL,LDU
WBGG,Kuching International Airport,WBKD,Lahad Datu Airport,968.6,KCH,LDU
WBGI,Long Seridan Airport,WBKD,Lahad Datu Airport,379.6,ODN,LDU
WBGJ,Limbang Airport,WBKD,Lahad Datu Airport,368.0,LMN,LDU
WBGK,Mukah Airport,WBKD,Lahad Datu Airport,736.5,MKM,LDU
WBGM,Marudi Airport,WBKD,Lahad Datu Airport,452.7,MUR,LDU
WBGQ,Bakalalan Airport,WBKD,Lahad Datu Airport,322.2,BKM,LDU
WBGR,Miri Airport,WBKD,Lahad Datu Airport,487.1,MYY,LDU
WBGS,Sibu Airport,WBKD,Lahad Datu Airport,767.9,SBW,LDU
WBGW,Lawas Airport,WBKD,Lahad Datu Airport,323.7,LWY,LDU
WBGZ,Bario Airport,WBKD,Lahad Datu Airport,346.9,BBN,LDU
MY-LBP,Long Banga Airport,WBKK,Kota Kinabalu International Airport,312.0,LBP,BKI
WBGB,Bintulu Airport,WBKK,Kota Kinabalu International Airport,458.6,BTU,BKI
WBGF,Long Lellang Airport,WBKK,Kota Kinabalu International Airport,296.4,LGL,BKI
WBGG,Kuching International Airport,WBKK,Kota Kinabalu International Airport,802.3,KCH,BKI
WBGI,Long Seridan Airport,WBKK,Kota Kinabalu International Airport,243.2,ODN,BKI
WBGJ,Limbang Airport,WBKK,Kota Kinabalu International Airport,169.9,LMN,BKI
WBGK,Mukah Airport,WBKK,Kota Kinabalu International Airport,558.8,MKM,BKI
WBGM,Marudi Airport,WBKK,Kota Kinabalu International Airport,272.6,MUR,BKI
WBGQ,Bakalalan Airport,WBKK,Kota Kinabalu International Airport,223.0,BKM,BKI
WBGR,Miri Airport,WBKK,Kota Kinabalu International Airport,290.2,MYY,BKI
WBGS,Sibu Airport,WBKK,Kota Kinabalu International Airport,608.1,SBW,BKI
WBGW,Lawas Airport,WBKK,Kota Kinabalu International Airport,139.8,LWY,BKI
WBGZ,Bario Airport,WBKK,Kota Kinabalu International Airport,252.5,BBN,BKI
WBKD,Lahad Datu Airport,WBKK,Kota Kinabalu International Airport,270.9,LDU,BKI
MY-LBP,Long Banga Airport,WBKL,Labuan Airport,234.1,LBP,LBU
WBGB,Bintulu Airport,WBKL,Labuan Airport,346.0,BTU,LBU
WBGF,Long Lellang Airport,WBKL,Labuan Airport,209.4,LGL,LBU
WBGG,Kuching International Airport,WBKL,Labuan Airport,689.2,KCH,LBU
WBGI,Long Seridan Airport,WBKL,Labuan Airport,148.8,ODN,LBU
WBGJ,Limbang Airport,WBKL,Labuan Airport,60.9,LMN,LBU
WBGK,Mukah Airport,WBKL,Labuan Airport,445.8,MKM,LBU
WBGM,Marudi Airport,WBKL,Labuan Airport,161.1,MUR,LBU
WBGQ,Bakalalan Airport,WBKL,Labuan Airport,153.2,BKM,LBU
WBGR,Miri Airport,WBKL,Labuan Airport,177.2,MYY,LBU
WBGS,Sibu Airport,WBKL,Labuan Airport,495.3,SBW,LBU
WBGW,Lawas Airport,WBKL,Labuan Airport,53.3,LWY,LBU
WBGZ,Bario Airport,WBKL,Labuan Airport,176.1,BBN,LBU
WBKD,Lahad Datu Airport,WBKL,Labuan Airport,341.9,LDU,LBU
WBKK,Kota Kinabalu International Airport,WBKL,Labuan Airport,113.1,BKI,LBU
MY-LBP,Long Banga Airport,WBKM,Tomanggong Airport,436.1,LBP,TMG
WBGB,Bintulu Airport,WBKM,Tomanggong Airport,674.5,BTU,TMG
WBGF,Long Lellang Airport,WBKM,Tomanggong Airport,446.6,LGL,TMG
WBGG,Kuching International Airport,WBKM,Tomanggong Airport,1019.2,KCH,TMG
WBGI,Long Seridan Airport,WBKM,Tomanggong Airport,428.3,ODN,TMG
WBGJ,Limbang Airport,WBKM,Tomanggong Airport,409.4,LMN,TMG
WBGK,Mukah Airport,WBKM,Tomanggong Airport,785.2,MKM,TMG
WBGM,Marudi Airport,WBKM,Tomanggong Airport,498.4,MUR,TMG
WBGQ,Bakalalan Airport,WBKM,Tomanggong Airport,372.4,BKM,TMG
WBGR,Miri Airport,WBKM,Tomanggong Airport,531.2,MYY,TMG
WBGS,Sibu Airport,WBKM,Tomanggong Airport,818.5,SBW,TMG
WBGW,Lawas Airport,WBKM,Tomanggong Airport,365.1,LWY,TMG
WBGZ,Bario Airport,WBKM,Tomanggong Airport,398.2,BBN,TMG
WBKD,Lahad Datu Airport,WBKM,Tomanggong Airport,55.3,LDU,TMG
WBKK,Kota Kinabalu International Airport,WBKM,Tomanggong Airport,294.6,BKI,TMG
WBKL,Labuan Airport,WBKM,Tomanggong Airport,377.6,LBU,TMG
MY-LBP,Long Banga Airport,WBKS,Sandakan Airport,420.5,LBP,SDK
WBGB,Bintulu Airport,WBKS,Sandakan Airport,638.2,BTU,SDK
WBGF,Long Lellang Airport,WBKS,Sandakan Airport,423.9,LGL,SDK
WBGG,Kuching International Airport,WBKS,Sandakan Airport,985.7,KCH,SDK
WBGI,Long Seridan Airport,WBKS,Sandakan Airport,394.5,ODN,SDK
WBGJ,Limbang Airport,WBKS,Sandakan Airport,358.7,LMN,SDK
WBGK,Mukah Airport,WBKS,Sandakan Airport,746.6,MKM,SDK
WBGM,Marudi Airport,WBKS,Sandakan Airport,455.2,MUR,SDK
WBGQ,Bakalalan Airport,WBKS,Sandakan Airport,345.0,BKM,SDK
WBGR,Miri Airport,WBKS,Sandakan Airport,483.9,MYY,SDK
WBGS,Sibu Airport,WBKS,Sandakan Airport,785.8,SBW,SDK
WBGW,Lawas Airport,WBKS,Sandakan Airport,315.9,LWY,SDK
WBGZ,Bario Airport,WBKS,Sandakan Airport,373.8,BBN,SDK
WBKD,Lahad Datu Airport,WBKS,Sandakan Airport,100.9,LDU,SDK
WBKK,Kota Kinabalu International Airport,WBKS,Sandakan Airport,222.3,BKI,SDK
WBKL,Labuan Airport,WBKS,Sandakan Airport,318.1,LBU,SDK
WBKM,Tomanggong Airport,WBKS,Sandakan Airport,86.4,TMG,SDK
MY-LBP,Long Banga Airport,WBKT,Kudat Airport,443.3,LBP,KUD
WBGB,Bintulu Airport,WBKT,Kudat Airport,597.7,BTU,KUD
WBGF,Long Lellang Airport,WBKT,Kudat Airport,431.8,LGL,KUD
WBGG,Kuching International Airport,WBKT,Kudat Airport,939.2,KCH,KUD
WBGI,Long Seridan Airport,WBKT,Kudat Airport,381.9,ODN,KUD
WBGJ,Limbang Airport,WBKT,Kudat Airport,310.1,LMN,KUD
WBGK,Mukah Airport,WBKT,Kudat Airport,695.7,MKM,KUD
WBGM,Marudi Airport,WBKT,Kudat Airport,412.5,MUR,KUD
WBGQ,Bakalalan Airport,WBKT,Kudat Airport,354.7,BKM,KUD
WBGR,Miri Airport,WBKT,Kudat Airport,428.0,MYY,KUD
WBGS,Sibu Airport,WBKT,Kudat Airport,746.9,SBW,KUD
WBGW,Lawas Airport,WBKT,Kudat Airport,279.7,LWY,KUD
WBGZ,Bario Airport,WBKT,Kudat Airport,385.2,BBN,KUD
WBKD,Lahad Datu Airport,WBKT,Kudat Airport,267.0,LDU,KUD
WBKK,Kota Kinabalu International Airport,WBKT,Kudat Airport,140.5,BKI,KUD
WBKL,Labuan Airport,WBKT,Kudat Airport,251.8,LBU,KUD
WBKM,Tomanggong Airport,WBKT,Kudat Airport,262.9,TMG,KUD
WBKS,Sandakan Airport,WBKT,Kudat Airport,176.6,SDK,KUD
MY-LBP,Long Banga Airport,WBKW,Tawau Airport,326.1,LBP,TWU
WBGB,Bintulu Airport,WBKW,Tawau Airport,581.3,BTU,TWU
WBGF,Long Lellang Airport,WBKW,Tawau Airport,343.8,LGL,TWU
WBGG,Kuching International Airport,WBKW,Tawau Airport,918.1,KCH,TWU
WBGI,Long Seridan Airport,WBKW,Tawau Airport,340.8,ODN,TWU
WBGJ,Limbang Airport,WBKW,Tawau Airport,349.3,LMN,TWU
WBGK,Mukah Airport,WBKW,Tawau Airport,693.0,MKM,TWU
WBGM,Marudi Airport,WBKW,Tawau Airport,420.7,MUR,TWU
WBGQ,Bakalalan Airport,WBKW,Tawau Airport,280.2,BKM,TWU
WBGR,Miri Airport,WBKW,Tawau Airport,458.4,MYY,TWU
WBGS,Sibu Airport,WBKW,Tawau Airport,718.4,SBW,TWU
WBGW,Lawas Airport,WBKW,Tawau Airport,306.6,LWY,TWU
WBGZ,Bario Airport,WBKW,Tawau Airport,300.1,BBN,TWU
WBKD,Lahad Datu Airport,WBKW,Tawau Airport,83.0,LDU,TWU
WBKK,Kota Kinabalu International Airport,WBKW,Tawau Airport,291.7,BKI,TWU
WBKL,Labuan Airport,WBKW,Tawau Airport,336.8,LBU,TWU
WBKM,Tomanggong Airport,WBKW,Tawau Airport,134.9,TMG,TWU
WBKS,Sandakan Airport,WBKW,Tawau Airport,176.7,SDK,TWU
WBKT,Kudat Airport,WBKW,Tawau Airport,323.2,KUD,TWU
MY-LBP,Long Banga Airport,WBMU,Mulu Airport,115.1,LBP,MZV
WBGB,Bintulu Airport,WBMU,Mulu Airport,223.2,BTU,MZV
WBGF,Long Lellang Airport,WBMU,Mulu Airport,79.8,LGL,MZV
WBGG,Kuching International Airport,WBMU,Mulu Airport,570.6,KCH,MZV
WBGI,Long Seridan Airport,WBMU,Mulu Airport,30.2,ODN,MZV
WBGJ,Limbang Airport,WBMU,Mulu Airport,87.5,LMN,MZV
WBGK,Mukah Airport,WBMU,Mulu Airport,332.8,MKM,MZV
WBGM,Marudi Airport,WBMU,Mulu Airport,54.6,MUR,MZV
WBGQ,Bakalalan Airport,WBMU,Mulu Airport,90.6,BKM,MZV
WBGR,Miri Airport,WBMU,Mulu Airport,95.7,MYY,MZV
WBGS,Sibu Airport,WBMU,Mulu Airport,370.8,SBW,MZV
WBGW,Lawas Airport,WBMU,Mulu Airport,111.3,LWY,MZV
WBGZ,Bario Airport,WBMU,Mulu Airport,82.5,BBN,MZV
WBKD,Lahad Datu Airport,WBMU,Mulu Airport,405.1,LDU,MZV
WBKK,Kota Kinabalu International Airport,WBMU,Mulu Airport,250.8,BKI,MZV
WBKL,Labuan Airport,WBMU,Mulu Airport,147.8,LBU,MZV
WBKM,Tomanggong Airport,WBMU,Mulu Airport,452.7,TMG,MZV
WBKS,Sandakan Airport,WBMU,Mulu Airport,415.2,SDK,MZV
WBKT,Kudat Airport,WBMU,Mulu Airport,390.9,KUD,MZV
WBKW,Tawau Airport,WBMU,Mulu Airport,369.0,TWU,MZV
MY-LBP,Long Banga Airport,WMBT,Tioman Airport,1249.0,LBP,TOD
WBGB,Bintulu Airport,WMBT,Tioman Airport,984.4,BTU,TOD
WBGF,Long Lellang Airport,WMBT,Tioman Airport,1222.5,LGL,TOD
WBGG,Kuching International Airport,WMBT,Tioman Airport,703.8,KCH,TOD
WBGI,Long Seridan Airport,WMBT,Tioman Airport,1217.5,ODN,TOD
WBGJ,Limbang Airport,WMBT,Tioman Airport,1223.9,LMN,TOD
WBGK,Mukah Airport,WMBT,Tioman Airport,875.5,MKM,TOD
WBGM,Marudi Airport,WMBT,Tioman Airport,1138.8,MUR,TOD
WBGQ,Bakalalan Airport,WMBT,Tioman Airport,1278.3,BKM,TOD
WBGR,Miri Airport,WMBT,Tioman Airport,1103.3,MYY,TOD
WBGS,Sibu Airport,WMBT,Tioman Airport,871.4,SBW,TOD
WBGW,Lawas Airport,WMBT,Tioman Airport,1268.1,LWY,TOD
WBGZ,Bario Airport,WMBT,Tioman Airport,1260.6,BBN,TOD
WBKD,Lahad Datu Airport,WMBT,Tioman Airport,1590.3,LDU,TOD
WBKK,Kota Kinabalu International Airport,WMBT,Tioman Airport,1362.7,BKI,TOD
WBKL,Labuan Airport,WMBT,Tioman Airport,1260.4,LBU,TOD
WBKM,Tomanggong Airport,WMBT,Tioman Airport,1633.2,TMG,TOD
WBKS,Sandakan Airport,WMBT,Tioman Airport,1578.5,SDK,TOD
WBKT,Kudat Airport,WMBT,Tioman Airport,1476.6,KUD,TOD
WBKW,Tawau Airport,WMBT,Tioman Airport,1558.3,TWU,TOD
WBMU,Mulu Airport,WMBT,Tioman Airport,1189.4,MZV,TOD
MY-LBP,Long Banga Airport,WMKA,Sultan Abdul Halim Airport,1695.4,LBP,AOR
WBGB,Bintulu Airport,WMKA,Sultan Abdul Halim Airport,1439.6,BTU,AOR
WBGF,Long Lellang Airport,WMKA,Sultan Abdul Halim Airport,1663.6,LGL,AOR
WBGG,Kuching International Airport,WMKA,Sultan Abdul Halim Airport,1221.7,KCH,AOR
WBGI,Long Seridan Airport,WMKA,Sultan Abdul Halim Airport,1643.1,ODN,AOR
WBGJ,Limbang Airport,WMKA,Sultan Abdul Halim Airport,1624.5,LMN,AOR
WBGK,Mukah Airport,WMKA,Sultan Abdul Halim Airport,1342.0,MKM,AOR
WBGM,Marudi Airport,WMKA,Sultan Abdul Halim Airport,1558.9,MUR,AOR
WBGQ,Bakalalan Airport,WMKA,Sultan Abdul Halim Airport,1703.5,BKM,AOR
WBGR,Miri Airport,WMKA,Sultan Abdul Halim Airport,1518.8,MYY,AOR
WBGS,Sibu Airport,WMKA,Sultan Abdul Halim Airport,1356.9,SBW,AOR
WBGW,Lawas Airport,WMKA,Sultan Abdul Halim Airport,1667.9,LWY,AOR
WBGZ,Bario Airport,WMKA,Sultan Abdul Halim Airport,1692.6,BBN,AOR
WBKD,Lahad Datu Airport,WMKA,Sultan Abdul Halim Airport,1987.8,LDU,AOR
WBKK,Kota Kinabalu International Airport,WMKA,Sultan Abdul Halim Airport,1730.8,BKI,AOR
WBKL,Labuan Airport,WMKA,Sultan Abdul Halim Airport,1645.9,LBU,AOR
WBKM,Tomanggong Airport,WMKA,Sultan Abdul Halim Airport,2021.8,TMG,AOR
WBKS,Sandakan Airport,WMKA,Sultan Abdul Halim Airport,1953.1,SDK,AOR
WBKT,Kudat Airport,WMKA,Sultan Abdul Halim Airport,1817.7,KUD,AOR
WBKW,Tawau Airport,WMKA,Sultan Abdul Halim Airport,1973.4,TWU,AOR
WBMU,Mulu Airport,WMKA,Sultan Abdul Halim Airport,1613.1,MZV,AOR
WMBT,Tioman Airport,WMKA,Sultan Abdul Halim Airport,560.7,TOD,AOR
MY-LBP,Long Banga Airport,WMKC,Sultan Ismail Petra Airport,1489.5,LBP,KBR
WBGB,Bintulu Airport,WMKC,Sultan Ismail Petra Airport,1235.9,BTU,KBR
WBGF,Long Lellang Airport,WMKC,Sultan Ismail Petra Airport,1457.3,LGL,KBR
WBGG,Kuching International Airport,WMKC,Sultan Ismail Petra Airport,1034.4,KCH,KBR
WBGI,Long Seridan Airport,WMKC,Sultan Ismail Petra Airport,1435.6,ODN,KBR
WBGJ,Limbang Airport,WMKC,Sultan Ismail Petra Airport,1415.6,LMN,KBR
WBGK,Mukah Airport,WMKC,Sultan Ismail Petra Airport,1140.7,MKM,KBR
WBGM,Marudi Airport,WMKC,Sultan Ismail Petra Airport,1351.2,MUR,KBR
WBGQ,Bakalalan Airport,WMKC,Sultan Ismail Petra Airport,1495.8,BKM,KBR
WBGR,Miri Airport,WMKC,Sultan Ismail Petra Airport,1310.9,MYY,KBR
WBGS,Sibu Airport,WMKC,Sultan Ismail Petra Airport,1159.0,SBW,KBR
WBGW,Lawas Airport,WMKC,Sultan Ismail Petra Airport,1458.9,LWY,KBR
WBGZ,Bario Airport,WMKC,Sultan Ismail Petra Airport,1485.4,BBN,KBR
WBKD,Lahad Datu Airport,WMKC,Sultan Ismail Petra Airport,1778.4,LDU,KBR
WBKK,Kota Kinabalu International Airport,WMKC,Sultan Ismail Petra Airport,1521.3,BKI,KBR
WBKL,Labuan Airport,WMKC,Sultan Ismail Petra Airport,1436.5,LBU,KBR
WBKM,Tomanggong Airport,WMKC,Sultan Ismail Petra Airport,1812.3,TMG,KBR
WBKS,Sandakan Airport,WMKC,Sultan Ismail Petra Airport,1743.6,SDK,KBR
WBKT,Kudat Airport,WMKC,Sultan Ismail Petra Airport,1608.8,KUD,KBR
WBKW,Tawau Airport,WMKC,Sultan Ismail Petra Airport,1764.6,TWU,KBR
WBMU,Mulu Airport,WMKC,Sultan Ismail Petra Airport,1405.5,MZV,KBR
WMBT,Tioman Airport,WMKC,Sultan Ismail Petra Airport,426.0,TOD,KBR
WMKA,Sultan Abdul Halim Airport,WMKC,Sultan Ismail Petra Airport,209.5,AOR,KBR
MY-LBP,Long Banga Airport,WMKD,Kuantan Airport,1354.8,LBP,KUA
WBGB,Bintulu Airport,WMKD,Kuantan Airport,1091.4,BTU,KUA
WBGF,Long Lellang Airport,WMKD,Kuantan Airport,1326.2,LGL,KUA
WBGG,Kuching International Airport,WMKD,Kuantan Airport,833.3,KCH,KUA
WBGI,Long Seridan Airport,WMKD,Kuantan Airport,1315.7,ODN,KUA
WBGJ,Limbang Airport,WMKD,Kuantan Airport,1313.5,LMN,KUA
WBGK,Mukah Airport,WMKD,Kuantan Airport,985.7,MKM,KUA
WBGM,Marudi Airport,WMKD,Kuantan Airport,1234.5,MUR,KUA
WBGQ,Bakalalan Airport,WMKD,Kuantan Airport,1376.8,BKM,KUA
WBGR,Miri Airport,WMKD,Kuantan Airport,1197.0,MYY,KUA
WBGS,Sibu Airport,WMKD,Kuantan Airport,988.9,SBW,KUA
WBGW,Lawas Airport,WMKD,Kuantan Airport,1357.9,LWY,KUA
WBGZ,Bario Airport,WMKD,Kuantan Airport,1361.4,BBN,KUA
WBKD,Lahad Datu Airport,WMKD,Kuantan Airport,1681.5,LDU,KUA
WBKK,Kota Kinabalu International Airport,WMKD,Kuantan Airport,1442.6,BKI,KUA
WBKL,Labuan Airport,WMKD,Kuantan Airport,1345.2,LBU,KUA
WBKM,Tomanggong Airport,WMKD,Kuantan Airport,1721.7,TMG,KUA
WBKS,Sandakan Airport,WMKD,Kuantan Airport,1662.1,SDK,KUA
WBKT,Kudat Airport,WMKD,Kuantan Airport,1548.6,KUD,KUA
WBKW,Tawau Airport,WMKD,Kuantan Airport,1655.1,TWU,KUA
WBMU,Mulu Airport,WMKD,Kuantan Airport,1286.8,MZV,KUA
WMBT,Tioman Airport,WMKD,Kuantan Airport,149.9,TOD,KUA
WMKA,Sultan Abdul Halim Airport,WMKD,Kuantan Airport,411.1,AOR,KUA
WMKC,Sultan Ismail Petra Airport,WMKD,Kuantan Airport,284.6,KBR,KUA
MY-LBP,Long Banga Airport,WMKI,Sultan Azlan Shah Airport,1594.7,LBP,IPH
WBGB,Bintulu Airport,WMKI,Sultan Azlan Shah Airport,1333.0,BTU,IPH
WBGF,Long Lellang Airport,WMKI,Sultan Azlan Shah Airport,1565.0,LGL,IPH
WBGG,Kuching International Airport,WMKI,Sultan Azlan Shah Airport,1083.8,KCH,IPH
WBGI,Long Seridan Airport,WMKI,Sultan Azlan Shah Airport,1551.1,ODN,IPH
WBGJ,Limbang Airport,WMKI,Sultan Azlan Shah Airport,1542.7,LMN,IPH
WBGK,Mukah Airport,WMKI,Sultan Azlan Shah Airport,1229.5,MKM,IPH
